Date,InletT-Avg,OutletT,InletFlow,FGFlow,AmbientT,ExcessO2,DraftP,Density
5349,296.42634646755414,393.3525336083296,93.00755092691085,963.0654257942784,33.1765281464628,5.75987764746688,-11.762725257485762,0.863
5350,296.3395781628773,393.3507267703736,93.00265604285283,965.4371808332922,32.371715587422365,5.259202297616631,-11.727238484581772,0.863
5351,296.0321083787701,393.35042375665256,93.01323430030028,968.3629688300698,31.801509698797926,5.390174874970591,-11.646894697958194,0.863
5352,296.1326116594238,393.3439639339552,92.9966213066539,965.7451106218883,31.25329779779187,6.298659488695629,-11.840694266934518,0.863
5353,295.7326171741937,393.3463527316403,93.01796578208824,968.6821712674397,30.833752854350614,5.12688721970206,-11.501923504119498,0.863
5354,295.58051249882504,393.33167070173465,93.03032364360247,970.3791235590799,30.44730199588694,4.330039095392666,-11.790722684761347,0.863
5355,295.2299987807846,393.31911831122653,92.99927418803838,973.4795006030184,29.00908778934245,4.655505594088337,-11.690262133144206,0.863
5356,295.15736141649495,393.27289941678333,93.00757095124204,975.1744142738976,28.765494455466733,4.365400715743632,-11.474884618891867,0.863
5357,295.38268965888585,393.32823999343344,92.96748692506512,973.8991051975985,28.381364624034784,4.4543598135019105,-11.564279008909951,0.863
5358,295.5472841563377,393.42292038905214,93.00431682415342,974.0302768795179,28.341329191541654,4.665656828437401,-11.610751540259669,0.863
5359,295.31022953047824,393.4777806167173,92.9970746353564,974.6889295592074,28.324665316601532,5.0764199736006725,-11.470050536734842,0.863
5360,295.25362430641627,393.424028852871,92.97255299471587,976.5881044195144,28.623418111483396,4.634594029514446,-11.460402486372566,0.863
5361,295.0246403157387,393.42315291536994,93.01158927614358,980.2607241813465,28.742427477911296,4.940251912078309,-11.448603794205942,0.863
5362,294.8173336489177,393.383031509299,92.99064121555169,983.207096908247,28.842909417769114,3.3396045611429943,-11.516234567897264,0.863
5363,294.36753984384745,393.4159780296964,93.01631336452805,984.3886569490193,29.2053748543477,3.9213641900380543,-11.330022361901142,0.863
5364,294.60142366395337,393.3352633864641,92.9827510848907,982.9167603992908,29.49180794529809,4.774969186366025,-11.617093920231374,0.863
5365,295.2292820441864,393.1492910468912,92.9897828412528,973.9904856313406,31.234876159222676,5.971810559148791,-11.608796435538583,0.863
5366,294.9587458460113,392.5189995897828,93.01219675658625,974.7324433938448,31.77229965160374,5.831928472773186,-11.501601196402467,0.863
5367,295.0154462612875,392.4010149488488,93.01015678920696,971.016112018225,30.808884807075927,7.2085424943477765,-11.519052281769168,0.863
5368,294.8881182027177,392.33047910346227,93.00132335094735,970.2363011878539,30.482406876920862,6.6463214067532865,-11.367738129585806,0.863
5369,294.75613921110573,392.3225171864431,92.98012870869178,971.8718813680597,31.033041197750418,6.727461335994978,-11.47460565330322,0.863
5370,294.9019848224641,392.27010148764083,92.98965568522543,971.2377401476728,31.375779898783865,7.330477965092799,-11.319301274656597,0.863
5371,294.99933049525725,391.9894396599108,93.0242296020138,966.4994046106981,30.85811797675458,6.718639145707361,-11.350941798209147,0.863
5372,294.12654992736157,391.5435111300553,92.99974532240155,969.8503128165967,30.71157094762747,5.857535784661034,-11.416920361756874,0.863
5373,293.9142663184249,391.49149171221967,92.99953579313566,970.8241194475039,30.15522609148943,5.612497160582322,-11.49380228424783,0.863
5374,293.7621242668599,391.5115862168028,92.97597975127835,971.6334047380874,29.916761985217327,5.392805447302211,-11.595664590853826,0.863
5375,293.9093589221502,391.5078761209275,93.01198330395276,971.4986152240016,29.903756535804607,5.782447776662144,-11.875097918544672,0.863
5376,293.8576600975914,391.5342561801401,93.00264089327393,972.0941611824,29.399577100548147,6.289609484723835,-11.70127511988634,0.863
5377,293.90355878442233,391.56546095406,93.01627848550983,971.5149716604903,29.223503143223642,7.013730756363623,-11.563574349591835,0.863
5378,293.5193568169286,391.562118381098,93.0205039454537,979.2613097568567,29.180910562833745,4.269012400955235,-11.422232496577172,0.863
5379,293.7201407244929,391.6206992976494,92.99891491004918,978.7496160133979,29.25902100844601,6.122449333532084,-11.545433592476968,0.863
5380,293.8901202041284,391.50036158538313,93.010643275333,979.1067489990961,28.941793728817583,9.80319463560602,-11.490327047099663,0.863
5381,293.628652963284,391.4166256384285,92.9731156223794,976.2868481401662,28.37794668777767,9.306098716536427,-11.600252789665992,0.863
5382,293.5783291905615,391.39319466584556,92.98894403888981,973.4484820695898,28.396898312768595,8.925881381975874,-11.461977484948395,0.863
5383,293.67602598182293,391.37039153539183,93.00791988110934,972.0632864123222,27.636757518037214,7.66625201063227,-11.456270866963404,0.863
5384,293.7635293161817,391.4035911742321,92.99259524152632,971.5376603682229,28.02505295630134,6.9502612349649215,-11.416051377764239,0.863
5385,293.86034520163537,391.42213559157796,93.01972088378524,975.0855125658488,27.948133776035522,8.628583157880422,-11.535903820412777,0.863
5386,293.376201351325,391.41776283958654,92.9932201078675,977.0066348833699,27.99156623140402,10.204891565105918,-11.64691961857708,0.863
5387,293.4267075534226,391.3485691723064,93.018701260464,974.3995564542518,29.672168415823172,12.218305211499002,-11.614087186092577,0.863
5388,293.78181262818447,391.3144472408096,92.99798414363273,969.0217925487849,30.596811655230475,14.125158554142217,-11.55335961400631,0.863
5389,294.5004335403772,391.2750607204515,92.99336348758409,960.5284880373426,30.601066534517397,17.503472789577526,-11.731724909172945,0.863
5390,295.0564847072475,391.29933275044243,92.96663787760913,956.7842781723663,30.988034749295743,22.89502555440467,-11.802729575423257,0.863
5391,295.4726973960468,391.2262395595673,93.00617198176944,956.6090401636627,30.92093206041036,21.165826359602676,-11.852837527807742,0.863
5392,295.8601694911495,391.3029893963989,92.99426502273323,951.0390401167652,31.16755478232025,20.298580492478216,-11.648583334577054,0.863
5393,295.76409388101365,391.29802315345586,92.99700298497862,950.4252150023316,31.110593530225373,21.675301476081213,-11.404281020952682,0.863
5394,295.5411774064339,391.262908804667,93.01907607405077,950.3313378955328,30.49527659497445,20.062145633102666,-11.524896838127342,0.863
5395,294.68362690967774,390.69710542088734,92.99613661628766,951.7341683157974,30.604715405136847,9.041883347635551,-11.664167911318996,0.863
5396,294.07581526753506,390.6791453486738,92.9848778051853,954.5599663083233,30.724030995108652,7.686629062373509,-11.458389223689267,0.863
5397,294.0667510752156,390.65411783000053,93.0084839860006,957.4002479225306,30.22931330391285,8.549676838987311,-11.439309616504124,0.863
5398,293.80506348718757,390.64664322215924,93.02286851442364,959.7222391058173,30.312772542127156,8.567454733381505,-11.535723318377782,0.863
5399,293.63120102052983,390.5992943194907,92.99537939825994,963.2806251367542,29.82343908116339,9.331907532651327,-11.544105473048868,0.863
5400,293.2473254179181,390.576167075277,92.99880460625414,967.5746512026958,28.885763353133786,9.168421791766596,-11.48533179469349,0.863
5401,292.78417323367034,390.5804734553287,93.00535118683233,972.1830919414483,28.73382817420803,9.259344563703625,-11.528952606440956,0.863
5402,292.72861447983894,390.5597503329397,92.98488127749526,972.6599910200031,28.687521726822293,10.24526176808259,-11.558508195802201,0.863
5403,292.7857927361533,390.5332049240298,92.96187217808725,969.2558916046195,28.81613663105791,9.536492715410528,-11.444666209567256,0.863
5404,292.66643670420797,390.5257892314739,92.13508869635943,967.784415877096,28.49366650736202,10.654616440655747,-11.465254538656053,0.863
5405,292.262144081428,390.524242958176,91.97972055414486,971.640312617075,28.15501671289016,10.79460242210605,-11.569784344410937,0.863
5406,292.1687434337614,390.49115496514685,92.00921665765499,972.9131272095528,27.853462506558866,10.490026373211721,-11.565495986470397,0.863
5407,292.01844911542963,390.5092454803693,92.0208947802899,974.847112460318,27.623169786190275,9.788823567205977,-11.519866042236997,0.863
5408,291.8502571208495,390.48920857915436,91.99954171548437,973.9922085513207,28.086024273991445,8.231332612472197,-11.486992367103259,0.863
5409,292.05060209984674,390.10406271308653,92.02511133041853,968.8680031344409,28.137576455301346,8.954850996253214,-11.706048521487581,0.863
5410,290.83475550758635,389.59735986798955,92.13862160548052,966.7694395142395,28.343353533491843,10.603597149508248,-11.549392681667188,0.863
5411,288.6748812459947,387.6784245954965,92.00030544048292,963.5607934946443,29.72348732689559,11.344662939070103,-11.439502303365446,0.863
5412,289.82999390126076,386.8776768709091,91.96045578639122,937.9829428230117,31.426306694361173,12.703271412773521,-11.664421614262562,0.863
5413,292.4654905522534,386.62492640513176,92.00654171524678,915.861384097485,31.66062273593325,13.478498468564913,-11.63098772819245,0.863
5414,293.53527640334227,386.64885744250756,91.97313548018579,906.9037572776135,31.125344782041843,15.492249582029528,-11.74859747063527,0.863
5415,294.1201850335701,386.79148880590753,91.98737572393739,900.7766341934097,31.69422361855889,21.35204968320158,-11.784309253536748,0.863
5416,294.74119037751484,386.813230991348,92.0153657279882,898.96252802872,31.518015114806932,21.558604008447173,-11.68940391524906,0.863
5417,294.7410747657638,386.8525147691417,91.99850718906022,897.5531967506865,30.82515123713129,20.843106252245423,-11.817190460895526,0.863
5418,294.39533176869793,386.92951373539137,92.38911229693704,889.4230841870024,30.7705627400263,18.564268721394644,-12.569631062078072,0.863
5419,294.57848289312324,386.1800589835107,93.02810147476713,887.4118007594512,30.8493948747601,11.417577487658452,-12.412410518027501,0.863
5420,294.0610587918532,385.9453649727714,92.98890828539706,890.8581209674203,30.11411891320679,8.884654432500293,-12.318516523080387,0.863
5421,293.1894600025803,385.9268765893413,93.00696024569439,899.1064710694623,28.7793620518254,7.513060778542537,-12.202683075574951,0.863
5422,292.59092658135467,385.95231530418323,93.00680128603395,903.9171867789579,28.43332370545714,8.658824525496536,-12.281841512379916,0.863
5423,292.3190451260704,385.9188721886947,93.01160247616706,907.1580837196692,28.129992543002466,7.25169027638067,-12.221096428301149,0.863
5424,292.1586803418599,385.97156226582536,92.99562593352898,906.5794967435302,28.438333639713644,6.8915687175846125,-12.281241816492049,0.869
5425,292.35560442876294,385.95068212592827,93.01402070619984,905.8075294958854,28.535973109092353,8.883067212361844,-12.432833816728827,0.869
5426,292.28845296989437,385.98123909167896,92.98674667240967,905.4313776260426,28.44009520557979,8.949920966236157,-12.485226349449016,0.869
5427,292.35702973045613,385.96690567625495,93.01242806896937,903.568056581542,28.545344305174552,8.179750192592003,-12.234649949730091,0.869
5428,292.11162961824823,386.01733511641373,92.99509876300759,906.2549055406084,27.281424527102775,14.916575871414395,-12.421662170552345,0.869
5429,272.5518535203548,385.50108659555383,93.01176012386823,1101.2248659148552,27.891995231402042,10.41844010224197,-9.130010018354422,0.869
5430,275.6965656087033,386.1792081632603,92.99170788622183,1073.934404801363,27.52908861521314,8.889057636470474,-8.962793423075459,0.869
5431,275.91157890470515,386.0102557305729,93.03819628930651,1067.3550769317926,27.500257251092144,8.885003094278618,-8.896236962172,0.869
5432,276.1376164073142,386.0024757416746,92.97004944850204,1062.0430069754502,27.50315577839383,8.06212513556662,-8.582599898061682,0.869
5433,276.23304169669575,385.90710189993985,92.9857528144557,1064.4334917637348,27.640326076414066,10.268923111916465,-8.765930265194724,0.869
5434,278.40955309364847,386.0289410524258,93.01239202260172,1044.851169915566,28.222885389106466,11.654488872624135,-9.093193607233868,0.869
5435,281.82494980051354,385.8251594872602,93.02575408836837,1021.0873383656741,30.058097081097713,13.347379037607148,-9.206823255863776,0.869
